usuarioId1,usuarioId2,fechaAmistad
U0001,U0463,2015-10-17
U0001,U0396,2015-05-26
U0001,U0373,2017-11-22
U0001,U0398,2018-09-23
U0002,U0080,2018-12-11
U0003,U0341,2018-04-30
U0003,U0314,2017-05-23
U0003,U0208,2023-10-15
U0003,U0115,2023-11-13
U0003,U0352,2023-03-03
U0003,U0095,2019-01-14
U0003,U0037,2019-11-29
U0003,U0241,2017-11-14
U0003,U0458,2020-11-16
U0004,U0174,2019-09-20
U0004,U0448,2020-12-10
U0004,U0472,2015-09-05
U0004,U0079,2019-07-20
U0005,U0281,2020-01-09
U0005,U0224,2017-03-04
U0005,U0021,2021-08-06
U0005,U0383,2021-02-22
U0005,U0221,2017-06-16
U0006,U0458,2017-03-10
U0006,U0155,2021-02-19
U0006,U0478,2018-05-28
U0006,U0279,2016-12-25
U0006,U0259,2018-07-26
U0007,U0197,2022-01-27
U0007,U0473,2018-05-05
U0007,U0410,2019-07-21
U0007,U0466,2016-07-18
U0008,U0026,2022-11-26
U0008,U0171,2015-07-25
U0008,U0173,2019-05-31
U0008,U0029,2019-01-14
U0008,U0230,2020-01-14
U0008,U0419,2021-12-14
U0008,U0229,2018-10-06
U0008,U0476,2018-12-14
U0008,U0143,2015-11-24
U0009,U0493,2023-03-06
U0009,U0205,2015-02-09
U0009,U0083,2021-08-30
U0009,U0107,2015-05-20
U0009,U0291,2021-01-24
U0009,U0095,2018-09-27
U0010,U0056,2023-03-12
U0010,U0023,2015-04-23
U0010,U0254,2022-06-21
U0010,U0324,2021-09-23
U0010,U0360,2016-02-21
U0010,U0160,2017-08-14
U0011,U0488,2016-02-15
U0011,U0044,2020-03-10
U0012,U0483,2018-04-23
U0012,U0200,2022-11-24
U0012,U0050,2019-12-29
U0012,U0309,2022-08-25
U0012,U0353,2019-05-13
U0012,U0010,2015-08-10
U0012,U0074,2022-09-13
U0012,U0170,2022-11-18
U0012,U0414,2016-12-26
U0013,U0326,2023-01-16
U0013,U0014,2021-12-18
U0013,U0209,2019-02-28
U0014,U0163,2018-01-02
U0014,U0420,2022-11-01
U0014,U0472,2015-12-07
U0014,U0479,2022-08-27
U0015,U0001,2022-06-24
U0015,U0459,2016-07-07
U0015,U0044,2017-01-16
U0016,U0463,2015-09-01
U0016,U0162,2015-02-13
U0016,U0403,2016-10-08
U0016,U0408,2019-09-07
U0016,U0462,2023-07-09
U0016,U0291,2022-11-05
U0016,U0184,2015-07-27
U0016,U0448,2015-11-20
U0017,U0058,2017-01-19
U0017,U0174,2018-11-22
U0017,U0111,2023-12-13
U0017,U0443,2022-05-05
U0017,U0370,2022-09-12
U0017,U0478,2022-09-12
U0018,U0134,2020-07-09
U0018,U0227,2016-02-14
U0018,U0326,2023-07-31
U0018,U0457,2019-12-20
U0018,U0318,2022-11-24
U0018,U0175,2017-02-22
U0018,U0017,2016-06-12
U0018,U0226,2020-03-14
U0018,U0146,2021-09-02
U0018,U0024,2021-03-05
U0019,U0478,2018-12-20
U0020,U0347,2015-07-17
U0020,U0189,2015-02-09
U0020,U0331,2019-05-28
U0020,U0015,2018-03-25
U0020,U0469,2022-08-07
U0020,U0120,2021-12-22
U0020,U0343,2017-06-04
U0020,U0386,2018-05-30
U0020,U0426,2023-09-01
U0020,U0035,2023-02-02
U0021,U0106,2022-09-27
U0022,U0062,2015-07-06
U0022,U0002,2020-09-05
U0022,U0144,2021-11-10
U0022,U0180,2022-11-01
U0022,U0066,2023-07-12
U0022,U0482,2018-03-10
U0022,U0017,2015-09-21
U0022,U0451,2015-10-22
U0022,U0111,2021-02-01
U0022,U0221,2018-05-13
U0023,U0467,2021-02-12
U0023,U0050,2019-01-11
U0023,U0491,2018-11-18
U0023,U0115,2023-07-10
U0023,U0336,2023-05-31
U0023,U0174,2017-09-24
U0023,U0452,2019-03-12
U0023,U0317,2022-09-10
U0023,U0458,2021-05-11
U0023,U0091,2018-10-26
U0024,U0025,2015-10-17
U0024,U0187,2015-05-17
U0024,U0200,2015-08-31
U0025,U0495,2015-03-20
U0025,U0251,2019-06-18
U0025,U0293,2021-05-28
U0025,U0483,2019-10-22
U0025,U0297,2021-02-20
U0025,U0007,2015-08-29
U0025,U0331,2015-10-29
U0026,U0200,2017-09-16
U0026,U0369,2020-05-15
U0026,U0226,2020-08-13
U0026,U0246,2017-12-29
U0026,U0136,2022-10-15
U0026,U0023,2022-08-18
U0026,U0400,2016-05-28
U0026,U0358,2023-01-14
U0026,U0460,2017-06-11
U0027,U0293,2021-07-07
U0027,U0436,2022-11-02
U0027,U0149,2019-03-16
U0027,U0159,2017-07-10
U0028,U0002,2019-05-28
U0029,U0236,2015-02-02
U0029,U0195,2017-06-11
U0029,U0390,2016-10-20
U0029,U0436,2022-02-05
U0029,U0435,2018-11-26
U0029,U0082,2015-02-15
U0029,U0173,2015-10-26
U0029,U0169,2020-07-13
U0030,U0196,2019-05-22
U0030,U0162,2017-01-22
U0030,U0132,2018-03-16
U0030,U0068,2016-03-09
U0031,U0277,2021-06-03
U0031,U0132,2022-11-17
U0031,U0096,2023-09-27
U0031,U0300,2016-09-04
U0031,U0033,2017-06-15
U0031,U0323,2023-11-07
U0031,U0097,2017-06-25
U0031,U0340,2018-06-14
U0032,U0440,2015-05-11
U0032,U0050,2021-05-29
U0032,U0037,2015-06-13
U0032,U0008,2022-03-19
U0032,U0379,2019-09-24
U0032,U0405,2022-08-04
U0033,U0184,2017-09-27
U0034,U0328,2023-07-28
U0035,U0286,2016-04-22
U0035,U0469,2015-12-29
U0035,U0213,2019-04-22
U0035,U0263,2019-05-28
U0035,U0131,2019-12-24
U0035,U0126,2017-06-19
U0035,U0008,2023-11-29
U0035,U0079,2016-07-11
U0035,U0455,2021-11-29
U0036,U0146,2022-08-10
U0037,U0492,2021-04-23
U0037,U0474,2021-03-29
U0037,U0468,2023-11-10
U0037,U0235,2021-02-02
U0037,U0173,2020-01-22
U0037,U0388,2018-08-17
U0038,U0442,2019-06-07
U0038,U0097,2015-07-10
U0038,U0046,2017-08-03
U0038,U0089,2017-09-11
U0038,U0305,2019-09-13
U0038,U0379,2022-07-11
U0038,U0396,2017-01-03
U0038,U0218,2023-12-10
U0038,U0161,2015-02-04
U0038,U0087,2022-10-14
U0039,U0236,2020-11-02
U0039,U0191,2017-02-03
U0039,U0183,2015-11-15
U0040,U0238,2021-09-06
U0040,U0239,2016-05-31
U0040,U0457,2015-01-05
U0040,U0013,2019-12-28
U0040,U0357,2016-04-14
U0041,U0412,2016-10-25
U0041,U0178,2017-07-13
U0042,U0004,2023-12-02
U0042,U0094,2021-10-26
U0042,U0098,2023-02-19
U0042,U0222,2022-05-28
U0042,U0360,2016-12-01
U0042,U0492,2015-10-04
U0042,U0088,2018-12-15
U0042,U0052,2020-11-18
U0042,U0333,2023-10-24
U0043,U0269,2020-06-25
U0043,U0295,2023-02-08
U0044,U0353,2019-02-08
U0045,U0050,2018-09-23
U0045,U0224,2021-03-03
U0045,U0056,2021-03-05
U0045,U0397,2015-12-01
U0045,U0059,2023-03-11
U0045,U0259,2021-08-07
U0045,U0225,2018-07-05
U0045,U0110,2021-05-19
U0045,U0276,2023-05-29
U0045,U0192,2020-03-14
U0046,U0087,2022-12-13
U0046,U0362,2015-07-26
U0046,U0355,2023-06-01
U0046,U0050,2023-09-02
U0046,U0197,2018-10-23
U0046,U0286,2017-08-26
U0046,U0266,2020-05-14
U0046,U0023,2020-12-31
U0047,U0441,2021-07-11
U0047,U0112,2020-05-18
U0047,U0035,2016-12-07
U0047,U0282,2020-09-16
U0047,U0194,2018-02-04
U0047,U0313,2018-09-20
U0047,U0484,2018-06-27
U0047,U0081,2015-08-07
U0047,U0262,2022-05-16
U0047,U0467,2016-01-29
U0048,U0072,2021-03-07
U0048,U0088,2017-05-25
U0048,U0371,2021-11-24
U0048,U0388,2018-04-21
U0048,U0246,2021-01-07
U0048,U0085,2016-06-06
U0048,U0001,2022-01-05
U0048,U0028,2017-07-25
U0048,U0092,2016-07-08
U0049,U0031,2018-02-10
U0049,U0131,2018-02-15
U0049,U0046,2020-06-18
U0050,U0337,2023-05-28
U0050,U0110,2020-11-19
U0050,U0376,2023-05-21
U0050,U0069,2016-03-25
U0050,U0475,2015-09-28
U0051,U0500,2017-03-14
U0051,U0490,2022-11-11
U0051,U0491,2015-02-11
U0051,U0186,2022-07-20
U0051,U0297,2016-06-02
U0051,U0310,2023-04-02
U0051,U0365,2022-01-13
U0052,U0067,2015-05-28
U0053,U0026,2022-10-21
U0053,U0143,2016-09-03
U0053,U0481,2017-06-16
U0053,U0367,2016-06-21
U0054,U0369,2019-01-11
U0054,U0226,2016-06-04
U0054,U0256,2022-10-19
U0055,U0126,2023-01-19
U0055,U0192,2017-03-05
U0056,U0462,2023-09-17
U0057,U0259,2018-10-06
U0057,U0048,2015-07-12
U0057,U0215,2019-07-26
U0058,U0204,2015-08-24
U0058,U0102,2018-11-11
U0058,U0002,2023-01-08
U0058,U0351,2023-11-23
U0058,U0424,2021-09-02
U0059,U0480,2020-02-26
U0059,U0426,2018-12-28
U0059,U0227,2019-06-18
U0059,U0235,2021-07-22
U0060,U0314,2017-07-07
U0060,U0277,2016-06-24
U0061,U0352,2022-04-23
U0061,U0012,2016-10-25
U0062,U0046,2019-03-29
U0062,U0214,2021-10-26
U0062,U0351,2015-06-17
U0062,U0454,2016-10-13
U0062,U0418,2021-07-12
U0062,U0353,2023-05-27
U0062,U0382,2020-12-14
U0062,U0038,2017-06-12
U0062,U0242,2016-05-03
U0062,U0154,2023-10-22
U0063,U0136,2017-10-12
U0064,U0422,2015-11-29
U0064,U0143,2023-12-27
U0064,U0035,2017-04-11
U0064,U0319,2016-04-30
U0064,U0200,2019-09-16
U0064,U0202,2020-06-17
U0064,U0085,2015-02-27
U0064,U0079,2020-08-14
U0064,U0292,2015-08-17
U0065,U0209,2019-09-07
U0065,U0287,2019-05-30
U0065,U0455,2020-03-01
U0065,U0190,2023-06-12
U0065,U0498,2015-06-16
U0065,U0432,2019-04-19
U0066,U0360,2015-12-11
U0066,U0203,2021-05-25
U0066,U0478,2020-09-28
U0066,U0080,2019-06-01
U0067,U0187,2023-07-23
U0067,U0031,2023-10-14
U0067,U0157,2017-11-09
U0067,U0299,2018-05-15
U0067,U0148,2022-05-11
U0067,U0400,2015-05-29
U0068,U0496,2017-02-11
U0068,U0222,2023-01-16
U0068,U0202,2017-07-09
U0068,U0102,2021-05-13
U0068,U0352,2019-09-04
U0068,U0158,2018-11-09
U0068,U0311,2015-02-04
U0068,U0396,2018-05-23
U0069,U0194,2016-04-26
U0069,U0087,2015-12-29
U0069,U0234,2018-04-25
U0069,U0099,2016-08-24
U0069,U0067,2017-11-13
U0069,U0435,2017-06-05
U0069,U0088,2023-10-24
U0069,U0199,2019-08-11
U0069,U0070,2022-06-18
U0069,U0224,2016-07-16
U0070,U0483,2022-07-21
U0070,U0337,2016-09-11
U0070,U0286,2016-02-20
U0070,U0358,2022-08-13
U0070,U0166,2020-10-09
U0070,U0138,2020-10-03
U0071,U0275,2023-03-30
U0072,U0487,2019-07-28
U0072,U0306,2016-08-27
U0072,U0488,2022-03-04
U0072,U0353,2017-09-10
U0072,U0318,2023-02-14
U0072,U0051,2018-06-28
U0072,U0380,2022-12-23
U0072,U0320,2015-12-13
U0073,U0294,2016-07-02
U0073,U0351,2023-01-28
U0073,U0196,2018-02-27
U0073,U0136,2020-03-02
U0073,U0114,2017-02-03
U0073,U0104,2019-02-06
U0073,U0288,2022-06-23
U0073,U0175,2015-08-24
U0073,U0414,2019-02-02
U0073,U0124,2020-12-17
U0074,U0117,2017-04-08
U0074,U0127,2015-05-23
U0074,U0135,2022-09-25
U0074,U0488,2017-09-13
U0075,U0041,2019-02-07
U0075,U0363,2022-07-01
U0076,U0257,2023-09-24
U0076,U0209,2023-02-28
U0076,U0015,2019-05-19
U0076,U0193,2022-09-26
U0076,U0370,2021-04-27
U0076,U0138,2022-07-28
U0076,U0191,2018-01-05
U0076,U0444,2020-08-07
U0076,U0241,2018-09-17
U0077,U0207,2023-08-29
U0077,U0302,2022-02-16
U0077,U0366,2018-10-06
U0077,U0460,2017-03-27
U0077,U0370,2019-01-16
U0077,U0410,2017-09-09
U0077,U0139,2019-11-24
U0077,U0371,2019-02-27
U0078,U0243,2019-04-15
U0078,U0440,2015-09-18
U0078,U0140,2019-10-31
U0078,U0203,2017-05-04
U0078,U0199,2018-02-22
U0078,U0478,2016-06-02
U0078,U0374,2015-11-20
U0078,U0306,2016-12-26
U0078,U0399,2018-11-06
U0078,U0259,2018-03-15
U0079,U0012,2018-09-22
U0079,U0276,2021-12-07
U0079,U0359,2018-06-08
U0079,U0467,2020-09-11
U0079,U0005,2015-12-25
U0079,U0295,2018-10-31
U0080,U0391,2016-08-07
U0080,U0206,2018-08-16
U0080,U0307,2023-10-27
U0081,U0296,2017-01-14
U0081,U0197,2016-04-07
U0081,U0205,2017-09-08
U0081,U0156,2015-02-25
U0081,U0434,2020-01-31
U0081,U0230,2018-02-05
U0082,U0124,2023-01-17
U0082,U0190,2021-08-07
U0082,U0399,2016-05-01
U0083,U0094,2018-03-17
U0083,U0199,2015-08-04
U0083,U0063,2022-06-27
U0083,U0479,2017-12-20
U0083,U0418,2022-04-19
U0084,U0300,2016-04-21
U0084,U0102,2018-05-17
U0084,U0128,2023-09-17
U0084,U0407,2018-07-21
U0084,U0461,2018-06-19
U0084,U0081,2017-05-24
U0084,U0483,2023-01-21
U0084,U0214,2015-08-17
U0084,U0420,2020-01-29
U0085,U0213,2015-03-16
U0085,U0114,2015-05-03
U0085,U0338,2020-12-27
U0085,U0396,2022-03-29
U0085,U0236,2022-09-11
U0085,U0117,2023-03-13
U0085,U0054,2016-05-14
U0085,U0494,2020-07-23
U0085,U0466,2020-12-14
U0085,U0350,2018-12-30
U0086,U0073,2015-11-22
U0086,U0479,2019-02-17
U0086,U0062,2023-03-09
U0087,U0230,2019-01-25
U0087,U0048,2022-05-18
U0087,U0471,2018-02-18
U0087,U0479,2023-04-16
U0087,U0287,2016-12-22
U0087,U0145,2019-11-09
U0087,U0164,2020-09-01
U0087,U0081,2023-12-11
U0087,U0109,2020-03-01
U0088,U0138,2022-08-12
U0088,U0434,2020-08-02
U0088,U0350,2015-07-19
U0088,U0335,2016-04-05
U0088,U0457,2020-07-29
U0089,U0331,2022-04-08
U0089,U0496,2022-08-03
U0089,U0084,2015-04-14
U0089,U0447,2022-10-03
U0090,U0212,2019-12-27
U0090,U0409,2020-03-10
U0090,U0176,2020-01-30
U0090,U0450,2016-06-24
U0090,U0381,2021-06-22
U0090,U0422,2019-10-28
U0090,U0076,2019-06-28
U0090,U0115,2022-08-25
U0090,U0465,2018-08-19
U0091,U0098,2015-09-11
U0091,U0101,2022-03-29
U0091,U0241,2015-07-11
U0091,U0002,2023-07-24
U0091,U0058,2022-01-21
U0091,U0144,2022-11-08
U0091,U0468,2019-01-02
U0092,U0418,2021-01-08
U0092,U0226,2015-09-15
U0092,U0479,2015-04-11
U0093,U0168,2015-04-14
U0093,U0334,2016-09-14
U0093,U0267,2020-06-04
U0093,U0339,2022-08-27
U0093,U0024,2016-12-30
U0093,U0019,2023-03-07
U0094,U0034,2018-08-02
U0094,U0160,2020-03-11
U0094,U0097,2022-06-06
U0095,U0062,2018-05-18
U0095,U0219,2017-07-17
U0095,U0014,2021-06-07
U0095,U0311,2022-10-06
U0096,U0395,2017-06-10
U0096,U0472,2023-07-23
U0097,U0272,2015-05-24
U0097,U0414,2017-03-23
U0097,U0323,2016-05-13
U0097,U0357,2017-03-22
U0097,U0045,2019-03-29
U0097,U0255,2021-12-24
U0097,U0085,2018-11-17
U0098,U0365,2023-01-31
U0098,U0079,2015-04-20
U0098,U0267,2021-09-27
U0098,U0399,2022-03-26
U0098,U0202,2017-02-02
U0099,U0373,2021-11-25
U0099,U0325,2018-12-13
U0099,U0440,2022-05-24
U0099,U0250,2022-08-29
U0099,U0403,2017-05-23
U0099,U0128,2017-08-19
U0099,U0178,2016-08-30
U0099,U0066,2016-11-23
U0099,U0370,2016-09-09
U0099,U0193,2022-03-06
U0100,U0118,2016-12-14
U0100,U0360,2015-01-06
U0100,U0317,2018-03-22
U0100,U0098,2019-01-29
U0100,U0459,2020-04-24
U0100,U0269,2022-10-02
U0100,U0310,2022-10-11
U0100,U0313,2023-10-07
U0101,U0402,2017-07-17
U0101,U0183,2019-09-30
U0101,U0117,2019-10-15
U0101,U0067,2015-12-23
U0102,U0181,2020-02-24
U0102,U0499,2015-07-06
U0102,U0018,2020-09-25
U0102,U0242,2017-02-06
U0102,U0205,2019-05-13
U0102,U0047,2021-10-22
U0102,U0466,2020-08-01
U0102,U0026,2023-11-02
U0102,U0284,2016-05-09
U0103,U0415,2020-07-05
U0103,U0082,2016-05-25
U0103,U0426,2016-09-30
U0103,U0439,2019-06-12
U0103,U0104,2016-02-13
U0103,U0197,2018-12-21
U0103,U0020,2022-03-26
U0103,U0051,2021-03-17
U0103,U0008,2017-06-29
U0104,U0349,2020-07-12
U0104,U0288,2022-06-21
U0104,U0325,2023-11-26
U0104,U0494,2022-01-25
U0104,U0094,2019-11-16
U0104,U0363,2022-12-07
U0104,U0046,2023-07-19
U0104,U0495,2017-12-09
U0104,U0441,2020-12-27
U0105,U0401,2019-12-18
U0105,U0208,2023-06-15
U0105,U0246,2017-12-11
U0105,U0103,2016-06-20
U0105,U0168,2016-08-17
U0106,U0498,2016-09-17
U0106,U0495,2016-08-03
U0106,U0112,2016-10-23
U0106,U0355,2022-12-26
U0107,U0326,2021-04-13
U0107,U0055,2022-07-08
U0107,U0388,2023-04-22
U0107,U0313,2021-05-07
U0107,U0151,2016-09-23
U0107,U0131,2023-01-17
U0107,U0079,2022-06-16
U0107,U0179,2022-09-08
U0108,U0092,2018-12-19
U0108,U0377,2019-07-17
U0108,U0492,2015-08-23
U0109,U0094,2022-05-11
U0109,U0422,2015-07-21
U0109,U0456,2019-05-15
U0109,U0318,2017-09-19
U0109,U0174,2022-02-15
U0109,U0110,2023-11-12
U0109,U0192,2023-02-05
U0110,U0444,2015-08-16
U0110,U0410,2018-01-17
U0110,U0127,2019-06-14
U0110,U0035,2022-09-01
U0110,U0439,2023-11-23
U0110,U0333,2020-07-07
U0110,U0059,2018-02-03
U0110,U0274,2016-03-04
U0111,U0004,2017-07-27
U0111,U0250,2021-04-08
U0111,U0344,2018-06-02
U0111,U0163,2023-08-29
U0112,U0336,2018-08-19
U0112,U0289,2016-08-31
U0113,U0456,2022-05-27
U0114,U0113,2019-04-28
U0114,U0398,2016-12-15
U0115,U0340,2017-07-27
U0115,U0030,2021-05-27
U0115,U0262,2023-01-28
U0115,U0403,2020-04-23
U0115,U0148,2022-05-14
U0115,U0341,2019-02-05
U0115,U0206,2019-05-01
U0116,U0162,2018-02-07
U0116,U0376,2023-11-13
U0117,U0024,2022-01-08
U0117,U0187,2022-05-26
U0117,U0165,2015-10-03
U0117,U0130,2019-02-17
U0117,U0293,2015-12-21
U0117,U0038,2019-10-20
U0117,U0411,2023-01-29
U0117,U0090,2018-01-01
U0118,U0040,2023-08-06
U0118,U0291,2022-07-20
U0119,U0170,2022-07-09
U0119,U0221,2016-01-10
U0119,U0141,2021-06-18
U0119,U0009,2023-01-31
U0119,U0293,2019-03-20
U0119,U0479,2021-08-23
U0120,U0304,2020-07-27
U0120,U0166,2019-01-05
U0120,U0232,2017-01-27
U0120,U0282,2015-09-04
U0121,U0413,2016-10-10
U0121,U0001,2022-06-23
U0121,U0417,2015-03-03
U0121,U0071,2015-10-19
U0121,U0010,2021-12-25
U0121,U0131,2022-04-24
U0121,U0087,2020-07-25
U0121,U0224,2016-01-29
U0122,U0375,2016-09-05
U0122,U0340,2018-06-13
U0122,U0046,2015-10-28
U0123,U0294,2019-10-28
U0123,U0126,2021-12-15
U0123,U0386,2019-07-11
U0123,U0368,2020-03-10
U0124,U0292,2017-06-02
U0124,U0333,2015-10-31
U0124,U0234,2016-11-06
U0124,U0209,2019-10-13
U0124,U0019,2020-07-02
U0124,U0291,2020-06-04
U0124,U0490,2017-08-05
U0124,U0269,2015-11-24
U0124,U0244,2023-12-13
U0125,U0396,2018-10-21
