usuarioId1,usuarioId2,fechaAmistad
U0125,U0095,2022-10-19
U0125,U0068,2021-06-20
U0125,U0226,2020-12-12
U0125,U0335,2020-12-30
U0125,U0201,2021-12-21
U0125,U0347,2020-04-30
U0125,U0393,2022-04-11
U0125,U0015,2021-02-09
U0125,U0237,2019-09-18
U0126,U0122,2022-01-28
U0126,U0432,2022-09-06
U0126,U0328,2021-05-30
U0126,U0481,2022-10-31
U0126,U0107,2022-10-09
U0126,U0483,2018-06-18
U0127,U0060,2023-08-20
U0127,U0310,2019-04-15
U0127,U0047,2018-09-08
U0127,U0324,2018-06-18
U0128,U0016,2023-02-17
U0128,U0490,2023-10-23
U0128,U0264,2021-06-26
U0128,U0346,2022-02-21
U0129,U0094,2016-05-10
U0129,U0120,2021-07-28
U0129,U0064,2015-10-11
U0129,U0075,2018-12-12
U0129,U0024,2015-04-07
U0129,U0082,2023-09-08
U0130,U0250,2022-03-06
U0130,U0415,2020-02-12
U0130,U0195,2023-12-19
U0130,U0141,2018-03-09
U0130,U0146,2020-05-19
U0130,U0290,2015-01-29
U0131,U0001,2016-07-28
U0132,U0497,2022-06-18
U0132,U0289,2023-07-21
U0132,U0239,2019-11-18
U0132,U0204,2020-07-26
U0132,U0158,2019-07-01
U0132,U0160,2018-05-04
U0132,U0280,2021-06-02
U0133,U0305,2017-04-04
U0133,U0232,2019-04-29
U0133,U0474,2018-11-24
U0133,U0160,2019-10-14
U0133,U0455,2022-09-29
U0133,U0483,2015-05-19
U0133,U0046,2017-11-18
U0133,U0216,2018-09-16
U0134,U0012,2019-07-24
U0135,U0182,2020-04-10
U0135,U0163,2017-03-26
U0135,U0359,2015-06-04
U0135,U0113,2021-08-08
U0136,U0141,2019-12-13
U0136,U0291,2015-11-20
U0136,U0220,2016-03-26
U0136,U0317,2022-02-13
U0136,U0096,2021-05-05
U0136,U0494,2022-04-16
U0136,U0239,2019-01-06
U0137,U0293,2017-07-01
U0137,U0358,2018-08-08
U0137,U0196,2017-04-23
U0138,U0357,2019-02-28
U0139,U0240,2019-08-21
U0139,U0370,2022-07-25
U0139,U0005,2017-04-25
U0139,U0092,2019-10-14
U0139,U0190,2018-05-12
U0139,U0181,2017-08-19
U0139,U0057,2015-11-17
U0139,U0083,2018-07-10
U0139,U0272,2021-11-20
U0139,U0238,2018-04-02
U0140,U0319,2018-11-29
U0140,U0437,2018-02-27
U0140,U0288,2019-08-23
U0140,U0432,2022-05-16
U0140,U0293,2019-11-16
U0140,U0392,2017-10-12
U0140,U0173,2018-05-07
U0140,U0315,2018-09-15
U0140,U0203,2023-06-15
U0141,U0449,2023-05-11
U0141,U0463,2017-06-25
U0141,U0484,2018-06-13
U0141,U0474,2022-12-14
U0141,U0151,2017-11-20
U0142,U0407,2018-06-04
U0142,U0461,2021-11-11
U0143,U0204,2021-10-07
U0143,U0293,2021-08-09
U0144,U0387,2022-11-30
U0144,U0313,2017-11-24
U0144,U0125,2018-02-03
U0144,U0428,2021-06-26
U0145,U0147,2015-03-12
U0145,U0116,2020-11-23
U0145,U0296,2023-07-07
U0145,U0453,2022-07-31
U0145,U0139,2022-05-16
U0145,U0451,2022-11-05
U0145,U0211,2021-04-18
U0145,U0136,2016-12-02
U0146,U0115,2018-09-06
U0146,U0025,2020-08-12
U0146,U0305,2019-09-17
U0147,U0311,2023-02-11
U0147,U0372,2017-06-14
U0147,U0246,2021-06-15
U0148,U0330,2017-10-17
U0148,U0396,2016-10-07
U0148,U0453,2016-02-29
U0148,U0269,2015-02-02
U0148,U0300,2023-07-11
U0148,U0441,2021-05-27
U0148,U0480,2019-12-30
U0148,U0139,2016-06-12
U0148,U0052,2015-09-08
U0149,U0059,2023-07-17
U0149,U0442,2015-06-27
U0149,U0247,2020-05-15
U0150,U0156,2018-03-21
U0150,U0462,2022-01-25
U0150,U0438,2022-12-17
U0150,U0267,2023-10-18
U0150,U0180,2019-08-18
U0150,U0099,2019-02-26
U0151,U0243,2016-05-29
U0151,U0411,2015-06-02
U0151,U0301,2017-09-28
U0151,U0068,2015-02-11
U0151,U0441,2015-06-25
U0151,U0400,2018-05-21
U0152,U0292,2015-09-20
U0152,U0223,2016-08-30
U0152,U0436,2023-02-11
U0152,U0157,2021-11-07
U0152,U0197,2017-07-04
U0153,U0028,2023-09-25
U0153,U0423,2016-04-15
U0153,U0015,2017-04-15
U0153,U0073,2023-03-25
U0153,U0461,2020-03-05
U0153,U0379,2018-09-27
U0153,U0449,2019-05-31
U0153,U0184,2018-12-30
U0153,U0055,2020-12-05
U0153,U0070,2022-12-05
U0154,U0202,2015-01-10
U0154,U0098,2021-03-24
U0154,U0171,2019-10-29
U0154,U0300,2015-11-20
U0154,U0174,2021-06-07
U0154,U0323,2021-11-01
U0154,U0348,2017-06-13
U0154,U0431,2015-10-09
U0154,U0243,2017-12-05
U0154,U0495,2022-12-01
U0155,U0284,2019-06-13
U0155,U0153,2019-05-08
U0155,U0097,2017-06-25
U0155,U0133,2015-12-13
U0155,U0358,2015-10-24
U0155,U0169,2017-07-01
U0156,U0283,2019-07-27
U0156,U0191,2016-10-07
U0156,U0025,2022-07-10
U0156,U0455,2023-04-23
U0156,U0105,2016-07-09
U0156,U0152,2015-05-18
U0156,U0457,2017-10-15
U0156,U0094,2017-03-09
U0156,U0098,2018-06-23
U0157,U0150,2018-05-18
U0157,U0094,2017-08-08
U0157,U0136,2022-06-09
U0157,U0210,2020-01-21
U0157,U0107,2023-01-04
U0157,U0337,2021-07-01
U0157,U0056,2019-08-30
U0157,U0010,2020-08-28
U0158,U0402,2023-11-16
U0158,U0422,2022-04-21
U0158,U0278,2018-07-09
U0158,U0427,2022-12-21
U0158,U0015,2022-12-09
U0158,U0017,2016-07-30
U0158,U0284,2021-05-19
U0159,U0197,2016-09-18
U0159,U0387,2022-05-02
U0159,U0300,2016-01-03
U0159,U0493,2022-04-02
U0159,U0026,2022-06-07
U0160,U0226,2018-05-22
U0160,U0457,2017-05-01
U0160,U0147,2018-07-28
U0160,U0033,2015-08-28
U0160,U0240,2016-09-27
U0160,U0135,2017-07-24
U0160,U0097,2021-01-06
U0160,U0020,2023-11-26
U0161,U0486,2021-11-01
U0161,U0025,2018-02-22
U0161,U0084,2019-09-26
U0161,U0083,2019-05-20
U0161,U0419,2018-10-17
U0161,U0288,2017-01-12
U0162,U0386,2017-03-25
U0162,U0174,2017-04-03
U0162,U0375,2016-06-30
U0162,U0448,2020-11-01
U0162,U0387,2016-09-19
U0162,U0474,2021-12-29
U0162,U0390,2023-11-23
U0162,U0082,2017-08-15
U0163,U0070,2015-03-08
U0164,U0171,2016-03-17
U0164,U0207,2017-06-01
U0164,U0295,2017-04-17
U0165,U0118,2015-03-31
U0166,U0102,2019-12-12
U0166,U0130,2015-10-05
U0166,U0211,2023-03-26
U0166,U0241,2022-10-06
U0167,U0345,2019-10-19
U0167,U0463,2023-10-14
U0168,U0188,2023-09-14
U0168,U0479,2020-05-13
U0168,U0419,2021-11-02
U0168,U0006,2021-11-03
U0168,U0226,2018-11-23
U0168,U0440,2023-06-03
U0168,U0220,2018-07-15
U0168,U0073,2017-10-17
U0169,U0089,2018-02-12
U0170,U0108,2017-08-03
U0170,U0029,2023-03-29
U0170,U0041,2021-07-10
U0170,U0484,2021-03-27
U0170,U0464,2023-08-19
U0170,U0089,2017-11-24
U0171,U0088,2023-11-20
U0171,U0121,2016-06-23
U0171,U0015,2015-07-11
U0171,U0111,2016-06-04
U0171,U0139,2021-01-21
U0171,U0368,2018-04-27
U0171,U0471,2020-02-21
U0171,U0488,2015-10-06
U0172,U0416,2016-10-31
U0172,U0381,2022-06-04
U0172,U0410,2023-12-09
U0172,U0471,2016-06-26
U0172,U0396,2018-04-13
U0172,U0009,2015-08-02
U0172,U0047,2019-03-10
U0172,U0234,2015-08-28
U0172,U0369,2019-12-05
U0172,U0084,2023-02-06
U0173,U0471,2023-03-08
U0173,U0427,2023-09-15
U0173,U0133,2016-02-21
U0173,U0340,2020-05-04
U0173,U0454,2022-03-15
U0173,U0281,2022-02-18
U0173,U0238,2022-10-01
U0174,U0165,2021-09-26
U0174,U0424,2017-01-19
U0174,U0134,2017-12-16
U0174,U0213,2015-07-24
U0174,U0055,2019-05-02
U0174,U0320,2019-01-13
U0174,U0404,2022-03-05
U0174,U0428,2021-01-27
U0175,U0276,2016-09-23
U0175,U0448,2023-11-05
U0175,U0473,2022-08-07
U0175,U0227,2020-04-05
U0176,U0174,2015-09-20
U0176,U0260,2017-01-06
U0176,U0448,2016-09-29
U0177,U0308,2022-09-19
U0177,U0021,2018-11-06
U0177,U0412,2019-04-28
U0177,U0491,2019-06-03
U0177,U0301,2023-07-03
U0177,U0402,2020-12-26
U0178,U0366,2023-04-17
U0178,U0131,2016-08-26
U0178,U0470,2017-10-10
U0178,U0261,2020-06-11
U0178,U0373,2017-10-17
U0179,U0233,2015-11-09
U0179,U0295,2023-11-28
U0179,U0395,2017-02-02
U0179,U0483,2016-02-13
U0180,U0044,2016-05-03
U0180,U0045,2020-12-14
U0180,U0025,2020-02-19
U0181,U0022,2023-05-01
U0181,U0121,2021-11-20
U0181,U0358,2015-07-24
U0181,U0178,2022-07-05
U0181,U0354,2015-10-30
U0181,U0285,2020-02-05
U0181,U0214,2015-07-22
U0181,U0415,2020-06-08
U0181,U0472,2018-04-08
U0182,U0410,2022-01-21
U0183,U0308,2021-08-04
U0183,U0078,2021-12-12
U0183,U0181,2021-12-03
U0183,U0054,2017-10-28
U0184,U0092,2023-07-28
U0184,U0308,2016-03-24
U0184,U0163,2020-07-16
U0184,U0378,2016-02-22
U0184,U0455,2016-12-08
U0184,U0461,2016-12-19
U0185,U0465,2019-05-08
U0185,U0254,2023-05-24
U0185,U0486,2017-11-08
U0186,U0113,2016-10-31
U0186,U0287,2015-03-29
U0186,U0234,2019-01-17
U0186,U0094,2018-03-30
U0187,U0074,2016-12-22
U0187,U0058,2019-03-24
U0187,U0194,2022-08-13
U0188,U0352,2019-04-16
U0188,U0417,2017-02-26
U0188,U0134,2017-03-10
U0188,U0304,2023-04-20
U0188,U0452,2023-04-03
U0188,U0332,2015-01-07
U0189,U0420,2015-03-17
U0189,U0101,2018-06-02
U0189,U0104,2020-08-19
U0189,U0149,2020-10-25
U0189,U0151,2020-08-06
U0189,U0155,2020-09-14
U0189,U0228,2021-09-20
U0189,U0451,2021-07-04
U0189,U0465,2018-09-16
U0191,U0011,2019-03-27
U0191,U0413,2023-08-04
U0191,U0086,2020-09-09
U0191,U0006,2022-09-04
U0191,U0442,2018-12-01
U0191,U0193,2015-10-20
U0191,U0316,2021-11-12
U0191,U0351,2023-08-04
U0192,U0098,2021-12-30
U0192,U0405,2022-11-15
U0192,U0351,2017-01-14
U0192,U0231,2019-06-16
U0192,U0256,2019-10-16
U0192,U0132,2022-02-12
U0193,U0082,2023-04-24
U0193,U0487,2018-07-20
U0193,U0451,2019-08-24
U0193,U0308,2017-08-13
U0194,U0095,2018-07-30
U0194,U0233,2023-11-30
U0194,U0473,2016-11-29
U0194,U0256,2016-10-17
U0194,U0244,2019-01-09
U0195,U0079,2021-10-12
U0195,U0009,2016-07-02
U0195,U0216,2015-04-24
U0195,U0042,2022-05-03
U0195,U0455,2019-02-19
U0195,U0206,2021-06-03
U0195,U0179,2023-02-18
U0195,U0279,2016-10-07
U0195,U0043,2016-09-10
U0195,U0073,2021-08-23
U0196,U0060,2023-08-15
U0196,U0037,2019-08-09
U0196,U0166,2017-06-13
U0196,U0475,2015-06-22
U0196,U0444,2016-09-13
U0197,U0163,2020-03-12
U0197,U0162,2022-06-30
U0197,U0389,2023-01-28
U0197,U0342,2016-09-23
U0197,U0360,2022-03-30
U0197,U0299,2019-08-01
U0197,U0207,2016-12-06
U0197,U0120,2021-12-24
U0197,U0225,2023-02-08
U0197,U0126,2018-04-30
U0198,U0022,2015-11-08
U0198,U0222,2018-10-05
U0198,U0194,2022-06-09
U0199,U0321,2021-03-07
U0199,U0265,2018-10-23
U0199,U0014,2016-02-02
U0199,U0332,2017-03-07
U0199,U0344,2017-04-18
U0200,U0115,2021-01-13
U0200,U0337,2023-07-12
U0201,U0023,2018-01-21
U0202,U0275,2015-12-09
U0202,U0438,2016-12-25
U0202,U0437,2016-09-13
U0202,U0115,2016-01-22
U0202,U0362,2016-12-09
U0202,U0440,2023-10-09
U0202,U0081,2015-11-09
U0202,U0033,2019-03-05
U0202,U0421,2023-05-27
U0202,U0330,2018-04-27
U0203,U0341,2019-11-19
U0203,U0468,2021-02-03
U0203,U0454,2019-09-05
U0203,U0058,2021-01-03
U0203,U0366,2020-08-07
U0203,U0191,2019-07-03
U0203,U0277,2018-05-05
U0203,U0079,2015-02-04
U0203,U0447,2016-03-01
U0204,U0057,2023-05-31
U0204,U0273,2016-07-01
U0204,U0168,2022-07-22
U0204,U0135,2015-01-04
U0204,U0286,2015-06-24
U0204,U0277,2023-11-29
U0204,U0030,2019-05-10
U0204,U0200,2016-12-28
U0204,U0159,2021-05-23
U0204,U0157,2020-08-20
U0205,U0228,2018-09-02
U0205,U0328,2023-09-14
U0205,U0270,2023-04-06
U0205,U0247,2019-05-08
U0205,U0126,2022-02-25
U0205,U0427,2019-07-04
U0205,U0161,2018-02-28
U0205,U0268,2019-06-24
U0206,U0398,2023-02-14
U0206,U0383,2016-06-13
U0206,U0061,2017-06-10
U0206,U0307,2018-04-28
U0206,U0224,2022-05-21
U0207,U0058,2023-01-07
U0207,U0314,2019-11-22
U0207,U0073,2016-08-16
U0208,U0039,2015-03-12
U0208,U0099,2018-06-05
U0208,U0094,2022-09-27
U0209,U0024,2016-10-30
U0209,U0146,2021-11-10
U0210,U0274,2018-02-26
U0210,U0112,2023-03-21
U0210,U0409,2020-06-12
U0210,U0499,2020-09-24
U0210,U0058,2021-05-16
U0211,U0047,2021-11-24
U0211,U0243,2020-01-03
U0212,U0424,2021-08-05
U0212,U0391,2021-11-01
U0212,U0209,2021-08-30
U0213,U0143,2016-03-30
U0213,U0296,2023-04-01
U0213,U0355,2021-02-28
U0213,U0271,2015-03-23
U0213,U0050,2015-08-22
U0213,U0335,2017-06-17
U0213,U0083,2019-11-05
U0213,U0265,2019-09-26
U0213,U0359,2019-08-06
U0213,U0102,2015-03-27
U0214,U0363,2015-01-23
U0214,U0002,2018-11-25
U0214,U0032,2017-03-16
U0215,U0278,2021-02-06
U0215,U0173,2019-06-11
U0215,U0100,2017-02-11
U0216,U0002,2022-01-31
U0216,U0165,2015-07-10
U0217,U0416,2017-08-20
U0217,U0092,2021-03-02
U0217,U0139,2022-12-17
U0217,U0126,2015-01-08
U0217,U0455,2018-12-26
U0217,U0273,2021-03-15
U0218,U0475,2021-11-27
U0218,U0214,2016-12-01
U0218,U0433,2022-05-27
U0219,U0394,2020-02-17
U0219,U0315,2023-06-25
U0219,U0032,2019-11-22
U0219,U0031,2017-09-26
U0219,U0232,2017-07-19
U0219,U0204,2016-12-27
U0219,U0275,2021-03-26
U0219,U0359,2017-04-27
U0219,U0223,2020-08-16
U0219,U0084,2021-11-01
U0220,U0346,2020-06-04
U0220,U0406,2019-07-28
U0220,U0453,2023-05-18
U0220,U0493,2015-12-08
U0220,U0105,2020-09-02
U0220,U0110,2018-10-09
U0220,U0419,2022-02-13
U0221,U0454,2021-01-30
U0221,U0325,2023-05-31
U0222,U0091,2018-06-02
U0222,U0204,2023-09-18
U0222,U0234,2016-03-21
U0222,U0054,2015-01-04
U0222,U0127,2015-11-01
U0222,U0224,2017-02-16
U0222,U0284,2016-09-27
U0223,U0407,2022-07-19
U0223,U0081,2021-01-23
U0223,U0103,2020-09-12
U0223,U0462,2023-03-14
U0223,U0116,2017-07-05
U0223,U0369,2018-12-01
U0223,U0313,2017-02-04
U0223,U0079,2020-03-03
U0223,U0051,2023-04-08
U0224,U0374,2022-11-08
U0224,U0440,2015-03-23
U0224,U0033,2019-07-22
U0224,U0272,2020-05-29
U0224,U0246,2020-07-12
U0224,U0167,2019-04-29
U0224,U0364,2016-01-25
U0224,U0482,2022-04-19
U0224,U0393,2015-06-27
U0224,U0378,2019-09-27
U0225,U0424,2021-01-13
U0225,U0299,2020-11-10
U0225,U0086,2016-02-16
U0225,U0004,2022-05-03
U0225,U0327,2017-12-27
U0225,U0462,2017-10-10
U0226,U0320,2020-03-28
U0226,U0066,2021-10-21
U0227,U0491,2018-12-14
U0227,U0210,2021-08-27
U0227,U0060,2019-09-13
U0227,U0237,2021-07-01
U0227,U0472,2020-12-24
U0227,U0259,2022-03-19
U0227,U0357,2017-10-08
U0227,U0057,2021-01-25
U0228,U0180,2022-07-30
U0228,U0340,2015-03-10
U0228,U0256,2023-01-12
U0228,U0092,2023-03-17
U0228,U0378,2016-09-09
U0229,U0193,2019-04-24
U0229,U0189,2023-07-26
U0229,U0358,2016-11-30
U0229,U0490,2021-11-10
U0229,U0422,2018-12-20
U0229,U0205,2021-06-12
U0229,U0275,2016-01-21
U0230,U0166,2018-06-15
U0230,U0231,2021-12-01
U0230,U0105,2020-09-08
U0231,U0291,2019-11-18
U0231,U0458,2022-01-17
U0231,U0489,2022-02-19
U0231,U0084,2015-02-06
U0231,U0176,2023-07-27
U0231,U0167,2019-12-26
U0231,U0115,2023-04-12
U0231,U0310,2018-05-05
U0231,U0140,2016-07-13
U0231,U0345,2021-06-30
U0232,U0012,2021-08-14
U0232,U0228,2018-06-01
U0232,U0138,2015-09-15
U0232,U0323,2023-07-29
U0232,U0245,2019-11-29
U0232,U0074,2021-06-09
U0232,U0393,2021-12-09
U0232,U0318,2019-06-12
U0232,U0211,2020-06-07
U0232,U0217,2015-03-30
U0233,U0002,2017-11-10
U0233,U0285,2021-04-09
U0233,U0402,2018-12-12
U0233,U0306,2022-09-09
U0233,U0236,2021-12-05
U0233,U0158,2021-05-27
U0233,U0353,2018-03-10
U0233,U0350,2019-07-20
U0233,U0256,2018-02-03
U0234,U0490,2017-03-03
U0234,U0262,2024-01-01
U0235,U0412,2020-02-21
U0235,U0260,2020-10-26
U0235,U0435,2022-01-24
U0235,U0155,2018-11-07
U0235,U0058,2017-04-24
U0235,U0211,2019-06-21
U0235,U0238,2023-03-22
U0235,U0125,2021-07-09
U0235,U0148,2021-01-06
U0235,U0431,2020-12-24
U0236,U0195,2023-09-16
U0236,U0150,2021-07-21
U0237,U0015,2022-03-06
U0237,U0136,2020-10-09
U0237,U0149,2019-06-04
U0237,U0162,2015-02-10
U0237,U0006,2018-08-31
U0237,U0407,2016-12-01
U0237,U0311,2016-04-29
U0237,U0086,2015-05-09
U0237,U0341,2016-11-02
U0238,U0072,2021-03-14
U0238,U0494,2021-10-01
U0238,U0021,2015-09-08
U0238,U0204,2015-03-16
U0238,U0205,2021-02-07
U0238,U0149,2017-01-03
U0239,U0275,2016-03-03
U0239,U0428,2023-08-21
U0239,U0130,2017-06-26
U0239,U0184,2015-01-03
U0239,U0268,2021-03-28
U0240,U0295,2018-06-03
U0240,U0286,2022-06-24
U0240,U0098,2021-01-24
U0240,U0449,2021-03-07
U0240,U0342,2017-08-28
U0240,U0413,2021-12-09
U0240,U0022,2021-09-03
U0240,U0169,2023-04-07
U0240,U0249,2020-04-24
U0241,U0428,2018-11-24
U0241,U0439,2019-08-31
U0241,U0382,2017-08-26
U0241,U0055,2015-03-01
U0241,U0285,2016-09-03
U0242,U0405,2022-08-15
U0242,U0190,2018-11-13
U0242,U0470,2023-01-28
U0242,U0007,2019-05-18
U0242,U0025,2023-07-10
U0242,U0001,2022-08-12
U0242,U0109,2019-07-10
U0242,U0024,2016-02-22
U0243,U0456,2019-01-04
U0243,U0447,2019-05-06
U0243,U0400,2018-04-14
U0243,U0307,2016-02-02
U0243,U0183,2021-04-04
U0243,U0332,2017-12-05
U0243,U0105,2023-08-09
U0243,U0009,2021-05-04
U0243,U0468,2017-02-23
U0243,U0497,2019-12-01
U0244,U0342,2023-07-15
U0244,U0434,2020-05-19
U0244,U0461,2023-02-01
U0244,U0151,2015-03-21
U0244,U0222,2022-05-01
U0244,U0230,2016-04-29
U0244,U0293,2020-12-14
U0244,U0027,2020-04-17
U0244,U0259,2016-10-25
U0245,U0451,2023-05-31
U0245,U0331,2017-04-15
U0245,U0413,2019-10-18
U0245,U0018,2019-03-06
