usuarioId,tipoCocinaId,nivelInteres
U0001,TC002,1
U0001,TC011,1
U0001,TC012,3
U0002,TC001,5
U0003,TC010,3
U0004,TC013,4
U0004,TC005,2
U0004,TC012,2
U0004,TC003,1
U0004,TC015,1
U0005,TC007,4
U0005,TC001,2
U0006,TC004,1
U0006,TC006,2
U0007,TC004,3
U0007,TC001,2
U0007,TC012,3
U0007,TC015,2
U0007,TC011,4
U0008,TC013,1
U0008,TC004,4
U0008,TC010,5
U0009,TC014,1
U0009,TC009,5
U0010,TC014,4
U0011,TC004,5
U0011,TC002,4
U0011,TC007,5
U0011,TC013,4
U0012,TC001,1
U0012,TC004,3
U0012,TC014,3
U0013,TC015,1
U0013,TC005,4
U0013,TC002,1
U0014,TC007,1
U0014,TC005,1
U0014,TC010,5
U0014,TC008,3
U0015,TC013,5
U0015,TC012,1
U0015,TC006,1
U0016,TC012,4
U0016,TC011,4
U0016,TC002,3
U0017,TC010,2
U0017,TC007,5
U0018,TC010,2
U0019,TC002,1
U0019,TC015,3
U0019,TC006,1
U0020,TC013,1
U0020,TC007,2
U0020,TC010,1
U0020,TC015,3
U0020,TC014,2
U0021,TC006,2
U0021,TC003,2
U0021,TC012,2
U0022,TC015,2
U0022,TC001,4
U0022,TC006,4
U0022,TC009,3
U0022,TC012,2
U0023,TC015,1
U0023,TC005,3
U0023,TC012,4
U0024,TC003,2
U0024,TC006,5
U0024,TC012,3
U0024,TC011,1
U0025,TC002,1
U0026,TC013,3
U0026,TC003,5
U0026,TC006,4
U0027,TC008,5
U0027,TC015,5
U0028,TC003,4
U0028,TC007,3
U0028,TC001,5
U0028,TC004,5
U0028,TC002,1
U0029,TC001,3
U0029,TC005,5
U0030,TC001,1
U0030,TC012,5
U0030,TC013,4
U0030,TC010,1
U0030,TC008,3
U0031,TC003,2
U0031,TC010,3
U0032,TC012,3
U0032,TC013,5
U0032,TC005,2
U0033,TC006,3
U0034,TC007,5
U0034,TC008,5
U0034,TC006,1
U0034,TC014,1
U0034,TC012,2
U0035,TC010,1
U0035,TC013,3
U0035,TC009,3
U0035,TC004,4
U0036,TC003,1
U0036,TC008,1
U0036,TC005,4
U0036,TC006,1
U0037,TC010,4
U0037,TC014,1
U0037,TC006,1
U0037,TC009,3
U0037,TC015,2
U0038,TC002,2
U0038,TC013,2
U0039,TC012,1
U0039,TC009,1
U0039,TC010,5
U0039,TC007,2
U0040,TC008,1
U0040,TC007,2
U0040,TC011,5
U0041,TC015,1
U0041,TC009,4
U0041,TC010,3
U0041,TC013,4
U0041,TC004,1
U0042,TC012,2
U0043,TC010,5
U0043,TC013,2
U0043,TC011,4
U0043,TC008,1
U0043,TC015,3
U0044,TC015,2
U0044,TC001,5
U0044,TC013,4
U0044,TC004,5
U0045,TC011,5
U0045,TC006,5
U0045,TC003,5
U0045,TC009,4
U0045,TC014,5
U0046,TC009,3
U0047,TC010,4
U0047,TC008,2
U0048,TC012,5
U0049,TC011,1
U0050,TC004,5
U0050,TC008,5
U0050,TC010,5
U0050,TC005,3
U0051,TC006,3
U0051,TC008,3
U0051,TC011,3
U0052,TC014,1
U0053,TC007,4
U0053,TC010,2
U0053,TC003,4
U0053,TC012,3
U0054,TC011,4
U0054,TC004,3
U0054,TC005,5
U0055,TC012,4
U0056,TC015,3
U0057,TC006,5
U0057,TC010,2
U0058,TC009,1
U0058,TC006,4
U0058,TC011,5
U0058,TC013,5
U0058,TC010,4
U0059,TC009,4
U0059,TC014,5
U0059,TC006,2
U0060,TC006,1
U0060,TC007,4
U0060,TC011,4
U0060,TC009,5
U0061,TC014,1
U0061,TC004,4
U0061,TC005,2
U0062,TC008,1
U0063,TC008,2
U0063,TC007,3
U0063,TC002,1
U0063,TC011,1
U0064,TC009,5
U0064,TC015,2
U0064,TC004,2
U0064,TC007,2
U0065,TC012,5
U0065,TC015,3
U0066,TC001,4
U0066,TC004,5
U0066,TC014,5
U0067,TC006,1
U0067,TC003,2
U0067,TC009,2
U0067,TC015,1
U0067,TC011,2
U0068,TC006,2
U0068,TC004,3
U0068,TC003,3
U0068,TC008,1
U0069,TC010,3
U0069,TC008,5
U0069,TC003,1
U0070,TC003,2
U0070,TC015,3
U0071,TC008,5
U0071,TC002,3
U0071,TC005,1
U0071,TC007,5
U0072,TC012,3
U0072,TC006,3
U0073,TC012,2
U0073,TC008,1
U0073,TC001,1
U0074,TC002,2
U0074,TC008,4
U0074,TC005,3
U0074,TC015,3
U0075,TC010,4
U0075,TC005,4
U0075,TC013,1
U0076,TC002,5
U0076,TC009,2
U0077,TC002,1
U0077,TC011,4
U0077,TC003,3
U0077,TC008,1
U0077,TC014,4
U0078,TC002,5
U0078,TC003,2
U0078,TC014,1
U0078,TC013,3
U0079,TC005,3
U0079,TC015,2
U0079,TC007,1
U0079,TC009,3
U0080,TC006,3
U0080,TC015,5
U0080,TC013,3
U0081,TC003,4
U0082,TC012,4
U0082,TC006,1
U0083,TC008,5
U0083,TC015,3
U0083,TC013,2
U0083,TC009,2
U0084,TC008,2
U0084,TC007,5
U0085,TC001,1
U0085,TC005,5
U0085,TC011,2
U0085,TC007,2
U0085,TC015,4
U0086,TC007,5
U0086,TC012,1
U0086,TC011,2
U0086,TC003,2
U0086,TC015,2
U0087,TC010,4
U0088,TC006,4
U0088,TC011,1
U0088,TC001,4
U0089,TC001,1
U0089,TC007,3
U0089,TC011,1
U0089,TC008,2
U0089,TC015,1
U0090,TC004,5
U0091,TC005,5
U0091,TC015,1
U0092,TC007,1
U0092,TC010,4
U0092,TC008,2
U0092,TC003,1
U0093,TC011,2
U0093,TC004,5
U0093,TC015,1
U0093,TC014,5
U0093,TC013,2
U0094,TC015,2
U0094,TC007,1
U0094,TC013,1
U0094,TC011,3
U0094,TC010,2
U0095,TC008,1
U0096,TC003,1
U0096,TC007,1
U0097,TC003,4
U0097,TC015,4
U0097,TC009,3
U0097,TC004,2
U0097,TC011,4
U0098,TC006,3
U0099,TC009,5
U0099,TC006,4
U0099,TC008,2
U0099,TC012,5
U0099,TC015,2
U0100,TC007,2
U0101,TC003,5
U0101,TC012,1
U0102,TC003,4
U0103,TC009,4
U0103,TC001,3
U0103,TC005,5
U0103,TC013,5
U0103,TC007,3
U0104,TC012,4
U0104,TC005,4
U0105,TC014,5
U0106,TC014,4
U0106,TC012,3
U0106,TC001,4
U0106,TC011,2
U0107,TC015,2
U0107,TC014,3
U0107,TC006,4
U0108,TC008,4
U0108,TC009,3
U0109,TC008,1
U0109,TC009,4
U0109,TC014,1
U0109,TC005,5
U0110,TC007,4
U0110,TC006,4
U0110,TC008,1
U0111,TC002,5
U0111,TC003,5
U0111,TC010,4
U0111,TC009,2
U0112,TC005,5
U0112,TC003,2
U0112,TC007,5
U0112,TC009,2
U0112,TC001,4
U0113,TC012,4
U0114,TC002,1
U0114,TC008,3
U0114,TC001,2
U0115,TC002,1
U0115,TC011,3
U0115,TC009,4
U0115,TC007,4
U0116,TC009,4
U0116,TC001,4
U0116,TC013,3
U0116,TC004,4
U0116,TC002,5
U0117,TC011,4
U0117,TC002,5
U0117,TC003,5
U0118,TC015,2
U0118,TC002,3
U0119,TC009,3
U0119,TC011,2
U0120,TC011,1
U0120,TC015,4
U0120,TC005,1
U0121,TC010,5
U0122,TC010,5
U0123,TC009,4
U0123,TC001,1
U0123,TC015,1
U0124,TC001,4
U0124,TC012,4
U0124,TC009,1
U0124,TC014,3
U0125,TC001,4
U0125,TC008,1
U0126,TC008,3
U0127,TC005,2
U0128,TC007,5
U0128,TC009,3
U0129,TC010,2
U0129,TC007,3
U0129,TC008,4
U0129,TC012,1
U0130,TC006,1
U0131,TC001,5
U0132,TC001,4
U0133,TC014,1
U0134,TC009,2
U0134,TC012,1
U0134,TC006,3
U0134,TC001,1
U0135,TC006,3
U0135,TC011,5
U0136,TC003,2
U0136,TC011,5
U0136,TC013,2
U0136,TC014,1
U0137,TC001,2
U0138,TC015,4
U0138,TC008,3
U0138,TC006,4
U0138,TC010,3
U0138,TC012,2
U0139,TC007,3
U0139,TC006,3
U0139,TC010,2
U0139,TC012,3
U0139,TC008,2
U0140,TC011,3
U0140,TC015,2
U0140,TC014,1
U0140,TC010,3
U0141,TC007,3
U0142,TC006,2
U0143,TC005,3
U0143,TC001,1
U0143,TC013,2
U0143,TC011,2
U0144,TC015,4
U0144,TC013,4
U0144,TC010,4
U0144,TC004,5
U0145,TC008,4
U0145,TC007,1
U0145,TC009,5
U0145,TC002,3
U0145,TC011,3
U0146,TC013,3
U0146,TC002,5
U0146,TC015,1
U0146,TC008,3
U0147,TC005,5
U0147,TC010,1
U0147,TC012,3
U0147,TC007,3
U0147,TC009,5
U0148,TC001,5
U0148,TC009,4
U0148,TC015,2
U0148,TC004,3
U0148,TC006,1
U0149,TC008,3
U0149,TC005,1
U0149,TC014,5
U0150,TC010,3
U0150,TC009,3
U0150,TC007,2
U0150,TC004,3
U0150,TC003,2
U0151,TC012,1
U0151,TC010,1
U0151,TC002,1
U0151,TC013,5
U0152,TC013,5
U0152,TC012,3
U0152,TC002,4
U0153,TC015,3
U0153,TC009,5
U0153,TC010,2
U0153,TC014,2
U0154,TC004,3
U0155,TC007,1
U0155,TC002,4
U0155,TC009,2
U0155,TC011,3
U0155,TC004,5
U0156,TC015,1
U0157,TC003,4
U0157,TC011,3
U0158,TC006,4
U0158,TC010,2
U0159,TC006,3
U0160,TC009,5
U0160,TC014,5
U0160,TC003,4
U0161,TC014,1
U0161,TC002,3
U0161,TC012,4
U0161,TC010,3
U0161,TC003,5
U0162,TC005,3
U0162,TC008,2
U0162,TC015,5
U0162,TC007,2
U0162,TC001,4
U0163,TC008,5
U0164,TC011,2
U0164,TC008,1
U0164,TC013,3
U0165,TC002,3
U0165,TC008,5
U0165,TC003,1
U0165,TC014,3
U0166,TC013,2
U0166,TC003,4
U0166,TC010,4
U0167,TC010,5
U0167,TC009,4
U0167,TC014,5
U0167,TC011,5
U0168,TC008,3
U0168,TC015,5
U0168,TC006,3
U0168,TC005,4
U0168,TC012,3
U0169,TC004,3
U0170,TC002,5
U0171,TC012,2
U0171,TC010,4
U0172,TC012,3
U0173,TC007,1
U0173,TC003,5
U0173,TC012,2
U0173,TC008,3
U0173,TC006,4
U0174,TC009,1
U0174,TC010,1
U0175,TC014,5
U0175,TC005,3
U0176,TC008,4
U0176,TC010,3
U0176,TC004,4
U0177,TC015,1
U0178,TC007,4
U0178,TC009,2
U0178,TC013,2
U0179,TC014,4
U0179,TC001,1
U0180,TC006,1
U0180,TC010,3
U0180,TC005,2
U0180,TC009,1
U0181,TC001,4
U0181,TC003,3
U0181,TC012,2
U0181,TC014,2
U0182,TC004,4
U0183,TC013,4
U0183,TC011,1
U0184,TC007,3
U0184,TC011,4
U0184,TC014,3
U0184,TC003,4
U0184,TC005,2
U0185,TC013,1
U0186,TC011,2
U0186,TC002,5
U0187,TC008,5
U0188,TC009,5
U0188,TC008,1
U0189,TC007,3
U0189,TC002,3
U0189,TC006,5
U0189,TC012,5
U0190,TC009,2
U0190,TC007,3
U0190,TC014,4
U0191,TC012,1
U0191,TC014,5
U0191,TC005,1
U0192,TC011,5
U0192,TC014,5
U0193,TC006,1
U0193,TC003,2
U0194,TC012,1
U0194,TC009,3
U0194,TC007,5
U0194,TC013,3
U0194,TC010,4
U0195,TC015,2
U0195,TC012,5
U0195,TC010,5
U0195,TC009,2
U0195,TC005,5
U0196,TC008,2
U0196,TC001,1
U0196,TC006,2
U0197,TC011,2
U0198,TC014,5
U0198,TC010,5
U0199,TC002,2
U0199,TC013,2
U0199,TC012,1
U0199,TC003,2
U0200,TC007,2
U0200,TC009,4
U0200,TC015,4
U0200,TC005,5
U0201,TC003,3
U0201,TC007,2
U0201,TC009,4
U0201,TC012,2
U0202,TC008,2
U0202,TC012,1
U0202,TC007,5
U0202,TC001,4
U0202,TC004,4
U0203,TC004,1
U0203,TC014,4
U0203,TC005,2
U0203,TC008,5
U0203,TC002,2
U0204,TC005,3
U0204,TC011,3
U0205,TC004,2
U0205,TC006,2
U0205,TC007,4
U0205,TC003,4
U0206,TC001,3
U0207,TC004,3
U0207,TC006,5
U0207,TC009,4
U0208,TC001,4
U0208,TC003,2
U0209,TC003,3
U0209,TC009,4
U0210,TC005,2
U0211,TC001,2
U0211,TC013,3
U0211,TC012,3
U0212,TC005,5
U0212,TC007,2
U0212,TC009,5
U0213,TC015,3
U0213,TC008,1
U0213,TC011,1
U0213,TC001,4
U0214,TC009,5
U0214,TC015,4
U0214,TC002,3
U0214,TC006,4
U0215,TC004,4
U0215,TC009,5
U0215,TC007,1
U0215,TC006,3
U0216,TC009,4
U0216,TC011,4
U0216,TC005,2
U0217,TC003,2
U0217,TC012,5
U0218,TC012,2
U0219,TC009,3
U0219,TC010,5
U0219,TC006,4
U0220,TC001,2
U0220,TC015,2
U0220,TC011,5
U0220,TC007,3
U0221,TC010,3
U0221,TC014,2
U0221,TC015,4
U0222,TC001,1
U0222,TC008,5
U0222,TC007,5
U0223,TC004,2
U0223,TC001,1
U0223,TC002,2
U0224,TC010,1
U0224,TC009,1
U0225,TC012,4
U0225,TC009,1
U0226,TC003,3
U0226,TC009,4
U0226,TC004,5
U0226,TC013,5
U0227,TC006,5
U0228,TC001,5
U0229,TC002,3
U0230,TC004,3
U0230,TC008,2
U0231,TC007,2
U0231,TC008,4
U0231,TC001,4
U0232,TC009,4
U0232,TC013,1
U0233,TC015,5
U0233,TC007,4
U0233,TC006,5
U0234,TC008,3
U0234,TC012,3
U0234,TC010,4
U0235,TC010,5
U0235,TC006,3
U0235,TC015,3
U0236,TC015,3
U0237,TC015,4
U0237,TC011,2
U0237,TC004,5
U0238,TC008,1
U0239,TC009,1
U0239,TC006,5
U0239,TC005,2
U0240,TC006,3
U0240,TC003,2
U0240,TC012,1
U0240,TC015,4
U0240,TC014,5
U0241,TC003,3
U0241,TC013,1
U0241,TC014,1
U0241,TC002,5
U0241,TC007,2
U0242,TC005,3
U0243,TC005,2
U0243,TC012,1
U0243,TC015,2
U0243,TC006,1
U0244,TC008,4
U0244,TC011,5
U0245,TC008,5
U0245,TC004,5
U0245,TC001,2
U0246,TC001,3
U0246,TC004,2
U0246,TC012,2
U0247,TC013,2
U0248,TC015,2
U0248,TC005,5
U0248,TC001,2
U0249,TC004,5
U0249,TC005,3
U0249,TC011,1
U0249,TC001,2
U0250,TC014,5
U0251,TC006,2
U0252,TC008,5
U0252,TC010,5
